S 35 A 0
S 	7	151.92480469	151.76182556	39.59999084	0.74980718
S 	7	152.12463379	152.56074524	39.59999084	0.74980718
S 	7	152.24798584	153.36283875	39.59999084	0.74980718
S 	7	152.68441772	153.86805725	39.15999222	0.74980718
S 	7	152.81913757	154.43339539	38.71999359	0.74980718
S 	7	153.34718323	155.18978882	38.71999359	0.74980718
S 	7	153.89187622	155.81137085	38.71999359	0.74980718
S 	7	153.97372437	155.80825806	37.83999252	0.74980718
S 	7	154.13801575	156.69941711	37.83999252	0.74980718
S 	7	154.75756836	157.33741760	37.83999252	0.74980718
S 	7	154.84829712	159.36627197	37.83999252	0.74980718
S 	7	154.94647217	159.89935303	37.39999390	0.74980718
S 	7	155.03945923	160.58403015	37.39999390	0.74980718
S 	7	155.14669800	161.33778381	37.39999390	0.61967534
S 	7	155.26712036	162.23010254	37.39999390	0.61967534
S 	7	155.42684937	162.93789673	36.95999146	0.61967534
S 	7	155.53718567	163.73568726	36.95999146	0.61967534
S 	7	155.68444824	164.55224609	36.95999146	0.61967534
S 	7	155.79124451	165.32609558	36.95999146	0.61967534
S 	7	155.94869995	166.18600464	36.95999146	0.61967534
S 	7	156.07855225	167.17259216	36.95999146	0.61967534
S 	7	156.17984009	167.91210938	36.95999146	0.61967534
S 	7	156.42321777	168.71772766	36.51999283	0.61967534
S 	7	156.67221069	169.29159546	36.07999039	0.61967534
S 	7	157.04637146	169.78149414	35.63999176	0.61967534
S 	7	157.24655151	170.51832581	35.63999176	0.61967534
S 	7	157.60765076	171.15457153	35.63999176	0.61967534
S 	7	157.55705261	171.14254761	34.75999069	0.61967534
S 	7	157.80699158	171.72508240	34.31999207	0.61967534
S 	7	158.08769226	172.06259155	34.75999069	0.61967534
S 	7	158.29614258	172.97961426	34.75999069	0.61967534
S 	7	158.61625671	173.49291992	34.31999207	0.61967534
S 	7	158.85742188	174.13650513	33.87999344	0.61967534
S 	7	159.05448914	174.84648132	33.87999344	0.61967534
S 	7	159.31915283	175.53390503	33.87999344	0.46557122
S 	7	159.46014404	176.22604370	33.43999100	0.46557122
S 	7	159.61576843	177.09053040	33.43999100	0.46557122
S 	7	159.74092102	177.64662170	32.99999237	0.46557122
S 	7	159.86492920	178.53506470	32.99999237	0.46557122
S 	7	159.69430542	179.28158569	32.99999237	0.46557122
S 	7	159.86297607	180.00105286	32.99999237	0.42324656
S 	7	159.98110962	180.75105286	32.55999374	0.42324656
S 	7	159.71368408	181.45507812	32.55999374	0.68164289
S 	7	159.73649597	181.77725220	31.67999268	0.68164289
S 	7	160.03112793	182.81822205	31.67999268	0.68164289
S 	7	159.47590637	183.41668701	31.67999268	0.51212835
S 	7	159.28633118	183.54151917	30.79999161	0.51212835
S 	7	158.92941284	184.14561462	30.79999161	0.51212835
S 	7	158.69700623	184.29190063	29.91999245	0.82478791
S 	7	158.70639038	185.03645325	29.91999245	0.82478791
S 	7	158.38516235	185.61947632	29.47999191	0.82478791
S 	7	158.11048889	186.13040161	29.03999138	0.82478791
S 	7	157.95173645	186.69921875	28.59999275	0.82478791
S 	7	157.66850281	187.18836975	28.15999222	0.82478791
S 	7	157.73857117	187.27275085	28.15999222	0.82478791
S 	7	157.62574768	188.00538635	28.15999222	1.09779274
S 	7	157.20236206	188.62464905	28.15999222	0.82478786
S 	7	157.27798462	189.49575806	28.15999222	0.82478786
S 	7	157.02973938	190.07064819	27.71999168	0.82478786
S 	7	157.18632507	191.43086243	27.71999168	0.99799335
S 	7	157.24951172	192.11882019	27.71999168	0.82478786
S 	7	157.31398010	192.03509521	26.83999252	0.82478786
S 	7	157.52867126	192.91827393	26.83999252	0.74980712
S 	7	157.27754211	193.82464600	26.83999252	0.74980712
S 	7	157.34439087	194.55778503	26.83999252	0.74980712
S 	7	157.42671204	195.38046265	26.83999252	0.74980712
S 	7	157.59954834	195.10348511	25.95999146	0.74980712
S 	7	157.67449951	195.92970276	25.95999146	0.74980712
S 	7	157.78955078	196.03573608	25.07999229	0.74980712
S 	7	157.92424011	196.75204468	24.63999176	0.74980712
S 	7	158.11651611	197.35485840	24.19999313	0.74980712
S 	7	158.39533997	197.81478882	23.75999260	0.74980712
S 	7	158.54263306	198.67768860	23.31999207	0.74980712
S 	7	158.45159912	199.50843811	23.31999207	0.74980712
S 	7	158.48297119	200.24432373	23.31999207	0.51212829
S 	7	158.40209961	200.79733276	22.87999153	0.51212829
S 	7	158.51387024	200.91149902	21.99999237	0.51212829
S 	7	158.60955811	201.58775330	21.55999184	0.51212829
S 	7	158.24601746	202.40554810	21.55999184	0.99799335
S 	7	158.47299194	202.40164185	20.67999268	0.99799335
S 	7	158.54891968	203.19204712	20.67999268	0.82478786
S 	7	158.72932434	203.70257568	20.23999214	0.82478786
S 	7	158.86485291	204.42091370	19.79999161	0.82478786
S 	7	158.99140930	205.04743958	19.35999298	0.82478786
S 	7	158.96115112	205.07966614	19.35999298	0.82478786
S 	7	159.10702515	205.81410217	19.35999298	0.82478786
S 	7	159.54466248	206.32821655	18.91999245	0.82478786
S 	7	159.94601440	207.05245972	18.91999245	0.82478786
S 	7	160.23692322	207.71977234	18.91999245	0.82478786
S 	7	160.30461121	208.76023865	18.91999245	0.82478786
S 	7	160.09375000	209.26898193	18.47999191	0.82478786
S 	7	160.10052490	209.96800232	18.47999191	0.82478786
S 	7	160.11338806	210.68954468	18.47999191	0.82478786
S 	7	160.17309570	211.45713806	18.47999191	0.82478786
S 	7	160.15156555	212.26377869	18.47999191	0.90726668
S 	7	160.19215393	213.07688904	18.03999138	0.90726668
S 	7	160.23928833	213.90658569	18.03999138	0.90726668
S 	7	160.20596313	214.64176941	18.03999138	0.68164283
S 	7	159.72871399	215.53590393	18.03999138	0.56334114
S 	7	159.73019409	216.35937500	18.03999138	0.56334114
S 	7	159.87084961	216.91860962	17.59999275	0.56334114
S 	7	160.06437683	217.91558838	17.59999275	0.56334114
S 	7	159.99719238	218.67997742	17.59999275	0.56334114
S 	8	143.08023071	136.98532104	47.07999802	0.93764555
S 	8	143.09840393	136.95747375	47.07999039	0.93764555
S 	8	143.76005554	137.20027161	47.07999039	0.93764555
